sl_no,gender,ssc_p,ssc_b,hsc_p,hsc_b,Btech_cgpa,Branch,workexperience,etest_p,status,salary
1,0,67,state,91,state,58,Computer scinece,No,55,Placed,270000
2,0,79.33,Central,78.33,state,77.48,computer science specialization,Yes,86.5,Placed,200000
3,0,65,Central,68,Central,64,information technology,No,75,Placed,250000
4,0,56,Central,52,Central,52,computer science specialization,No,66,Not Placed,
5,0,85.8,Central,73.6,Central,73.3,information technology,No,96.8,Placed,425000
6,0,55,state,49.8,state,67.25,Computer scinece,Yes,55,Not Placed,
7,1,46,state,49.2,state,79,information technology,No,74.28,Not Placed,
8,0,82,Central,64,Central,66,Computer scinece,Yes,67,Placed,252000
9,0,73,Central,79,Central,72,information technology,No,91.34,Placed,231000
10,0,58,Central,70,Central,61,Computer scinece,No,54,Not Placed,
11,0,58,Central,61,Central,60,information technology,Yes,62,Placed,260000
12,0,69.6,Central,68.4,Central,78.3,information technology,Yes,60,Placed,250000
13,1,47,Central,55,state,65,information technology,No,62,Not Placed,
14,1,77,Central,87,Central,59,information technology,No,68,Placed,218000
15,0,62,Central,47,Central,50,information technology,No,76,Not Placed,
16,1,65,Central,75,Central,69,information technology,Yes,72,Placed,200000
17,0,63,Central,66.2,Central,65.6,Computer scinece,Yes,60,Placed,300000
18,1,55,Central,67,Central,64,Computer scinece,No,60,Not Placed,
19,1,63,Central,66,Central,64,information technology,No,68,Not Placed,
20,0,60,state,67,state,70,Computer scinece,Yes,50.48,Placed,236000
21,0,62,state,65,state,66,information technology,No,50,Placed,265000
22,1,79,state,76,state,85,information technology,No,95,Placed,393000
23,1,69.8,state,60.8,state,72.23,computer science specialization,No,55.53,Placed,360000
24,1,77.4,state,60,state,64.74,computer science specialization,Yes,92,Placed,300000
25,0,76.5,state,97.7,state,78.86,computer science specialization,No,97.4,Placed,360000
26,1,52.58,state,54.6,Central,50.2,information technology,Yes,76,Not Placed,
27,0,71,state,79,state,66,information technology,Yes,94,Placed,240000
28,0,63,state,67,state,66,information technology,No,68,Placed,265000
29,0,76.76,state,76.5,state,67.5,information technology,Yes,73.35,Placed,350000
30,0,62,Central,67,Central,58,Computer scinece,No,77,Not Placed,
31,1,64,Central,73.5,Central,73,information technology,No,52,Placed,250000
32,1,67,Central,53,Central,65,computer science specialization,No,64,Not Placed,
33,1,61,Central,81,Central,66.4,Computer scinece,No,50.89,Placed,278000
34,1,87,state,65,state,81,information technology,Yes,88,Placed,260000
35,0,62,state,51,state,52,Electronics and Communication Engineering,No,68.44,Not Placed,
36,1,69,Central,78,Central,72,information technology,No,71,Placed,300000
37,0,51,Central,44,Central,57,information technology,No,64,Not Placed,
38,1,79,Central,76,Central,65.6,Computer scinece,No,58,Placed,320000
39,1,73,state,58,state,66,information technology,No,53.7,Placed,240000
40,0,81,state,68,state,64,computer science specialization,No,93,Placed,411000
41,1,78,Central,77,state,80,information technology,No,60,Placed,287000
42,1,74,state,63.16,state,65,information technology,Yes,65,Not Placed,
43,0,49,state,39,Central,65,Electronics and Communication Engineering,No,63,Not Placed,
44,0,87,state,87,state,68,information technology,No,95,Placed,300000
45,1,77,state,73,state,81,information technology,Yes,89,Placed,200000
46,1,76,Central,64,Central,72,computer science specialization,No,58,Not Placed,
47,1,70.89,state,71.98,state,65.6,information technology,No,68,Not Placed,
48,0,63,Central,60,Central,57,information technology,Yes,78,Placed,204000
49,0,63,state,62,state,68,information technology,No,64,Placed,250000
50,1,50,state,37,state,52,Electronics and Communication Engineering,No,65,Not Placed,
51,1,75.2,Central,73.2,Central,68.4,information technology,No,65,Placed,200000
52,0,54.4,Central,61.12,Central,56.2,information technology,No,67,Not Placed,
53,1,40.89,state,45.83,state,53,information technology,No,71.2,Not Placed,
54,0,80,state,70,state,72,computer science specialization,No,87,Placed,450000
55,1,74,Central,60,state,69,information technology,No,78,Placed,216000
56,0,60.4,Central,66.6,state,65,information technology,No,71,Placed,220000
57,0,63,state,71.4,state,61.4,information technology,No,68,Placed,240000
58,0,68,Central,76,Central,74,information technology,No,80,Placed,360000
59,0,74,Central,62,state,68,information technology,No,74,Placed,268000
60,0,52.6,Central,65.58,state,72.11,computer science specialization,No,57.6,Placed,265000
61,0,74,Central,70,Central,72,information technology,Yes,60,Placed,260000
62,0,84.2,Central,73.4,Central,66.89,information technology,No,61.6,Placed,300000
63,1,86.5,state,64.2,state,67.4,computer science specialization,No,59,Placed,240000
64,0,61,state,70,state,64,information technology,No,68.5,Not Placed,
65,0,80,state,73,state,75,information technology,No,61,Placed,240000
66,0,54,state,47,state,57,information technology,No,89.69,Not Placed,
67,0,83,state,74,state,66,information technology,No,68.92,Placed,275000
68,0,80.92,state,78.5,state,67,information technology,No,68.71,Placed,275000
69,1,69.7,Central,47,Central,72.7,computer science specialization,No,79,Not Placed,
70,0,73,Central,73,Central,66,computer science specialization,Yes,70,Placed,275000
71,0,82,state,61,state,62,computer science specialization,No,89,Placed,360000
72,0,75,state,70.29,state,71,information technology,No,95,Placed,240000
73,0,84.86,state,67,state,78,information technology,No,95.5,Placed,240000
74,0,64.6,Central,83.83,state,71.72,information technology,No,86,Placed,218000
75,0,56.6,Central,64.8,Central,70.2,information technology,No,84.27,Placed,336000
76,1,59,Central,62,state,77.5,information technology,No,74,Not Placed,
77,1,66.5,state,70.4,Central,71.93,information technology,No,61,Placed,230000
78,0,64,state,80,state,65,computer science specialization,Yes,69,Placed,500000
79,0,84,state,90.9,state,64.5,computer science specialization,No,86.04,Placed,270000
80,1,69,Central,62,Central,66,computer science specialization,No,75,Not Placed,
81,1,69,state,62,state,69,information technology,Yes,67,Placed,240000
82,0,81.7,state,63,state,67,information technology,Yes,86,Placed,300000
83,0,63,Central,67,Central,74,information technology,No,82,Not Placed,
84,0,84,state,79,state,68,computer science specialization,Yes,84,Placed,300000
85,0,70,Central,63,state,70,computer science specialization,Yes,55,Placed,300000
86,1,83.84,state,89.83,state,77.2,information technology,Yes,78.74,Placed,400000
87,0,62,state,63,state,64,information technology,No,67,Placed,220000
88,0,59.6,Central,51,Central,60,Electronics and Communication Engineering,No,75,Not Placed,
89,1,66,Central,62,Central,73,information technology,No,58,Placed,210000
90,1,84,state,75,state,69,computer science specialization,Yes,62,Placed,210000
91,1,85,state,90,state,82,information technology,No,92,Placed,300000
92,0,52,Central,57,Central,50.8,information technology,No,67,Not Placed,
93,1,60.23,Central,69,Central,66,information technology,No,72,Placed,230000
94,0,52,Central,62,Central,54,information technology,No,72,Not Placed,
95,0,58,Central,62,Central,64,information technology,No,53.88,Placed,260000
96,0,73,Central,78,state,65,information technology,Yes,95.46,Placed,420000
97,1,76,Central,70,Central,76,information technology,Yes,66,Placed,300000
98,1,70.5,Central,62.5,state,61,information technology,No,93.91,Not Placed,
99,1,69,Central,73,Central,65,information technology,No,70,Placed,220000
100,0,54,Central,82,state,63,computer science specialization,No,50,Not Placed,
101,1,45,state,57,state,58,information technology,Yes,56.39,Not Placed,
102,0,63,Central,72,Central,68,information technology,No,78,Placed,380000
103,1,77,state,61,state,68,information technology,Yes,57.5,Placed,300000
